	rxnNames	abbreviation	equation	lowbnd	uppbnd	obj_coef
34	L-Malate exchange	EX_mal_L(e)	[e] : mal-L <==> 	0	1000	0
35	Ammonium exchange	EX_nh4(e)	[e] : nh4 <==> 	-1000	1000	0
36	O2 exchange	EX_o2(e)	[e] : o2 <==> 	-1000	1000	0
37	Phosphate exchange	EX_pi(e)	[e] : pi <==> 	-1000	1000	0
38	Pyruvate exchange	EX_pyr(e)	[e] : pyr <==> 	0	1000	0
39	Succinate exchange	EX_succ(e)	[e] : succ <==> 	0	1000	0
40	fructose-bisphosphate aldolase	FBA	[c] : fdp <==> dhap + g3p	-1000	1000	0
41	fructose-bisphosphatase	FBP	[c] : fdp + h2o --> f6p + pi	0	1000	0
42	formate transport via proton symport (uptake only)	FORt2	for[e] + h[e] --> for[c] + h[c]	0	1000	0
43	formate transport via diffusion	FORti	for[c] --> for[e]	0	1000	0
44	fumarate reductase	FRD7	[c] : fum + q8h2 --> q8 + succ	0	1000	0
45	Fructose transport via PEP:Pyr PTS (f6p generating)	FRUpts2	fru[e] + pep[c] --> f6p[c] + pyr[c]	0	1000	0
46	fumarase	FUM	[c] : fum + h2o <==> mal-L	-1000	1000	0
47	Fumarate transport via proton symport (2 H)	FUMt2_2	fum[e] + (2) h[e] --> fum[c] + (2) h[c]	0	1000	0
48	glucose 6-phosphate dehydrogenase	G6PDH2r	[c] : g6p + nadp <==> 6pgl + h + nadph	-1000	1000	0
49	glyceraldehyde-3-phosphate dehydrogenase	GAPD	[c] : g3p + nad + pi <==> 13dpg + h + nadh	-1000	1000	0
50	D-glucose transport via PEP:Pyr PTS	GLCpts	glc-D[e] + pep[c] --> g6p[c] + pyr[c]	0	1000	0
51	glutamine synthetase	GLNS	[c] : atp + glu-L + nh4 --> adp + gln-L + h + pi	0	1000	0
52	L-glutamine transport via ABC system	GLNabc	atp[c] + gln-L[e] + h2o[c] --> adp[c] + gln-L[c] + h[c] + pi[c]	0	1000	0
53	glutamate dehydrogenase (NADP)	GLUDy	[c] : glu-L + h2o + nadp <==> akg + h + nadph + nh4	-1000	1000	0
54	glutaminase	GLUN	[c] : gln-L + h2o --> glu-L + nh4	0	1000	0
55	glutamate synthase (NADPH)	GLUSy	[c] : akg + gln-L + h + nadph --> (2) glu-L + nadp	0	1000	0
56	L-glutamate transport via proton symport, reversible (periplasm)	GLUt2r	glu-L[e] + h[e] <==> glu-L[c] + h[c]	-1000	1000	0
57	phosphogluconate dehydrogenase	GND	[c] : 6pgc + nadp --> co2 + nadph + ru5p-D	0	1000	0
58	H2O transport via diffusion	H2Ot	h2o[e] <==> h2o[c]	-1000	1000	0
59	isocitrate dehydrogenase (NADP)	ICDHyr	[c] : icit + nadp <==> akg + co2 + nadph	-1000	1000	0
60	Isocitrate lyase	ICL	[c] : icit --> glx + succ	0	1000	0
61	D lactate dehydrogenase	LDH_D	[c] : lac-D + nad <==> h + nadh + pyr	-1000	1000	0
62	malate synthase	MALS	[c] : accoa + glx + h2o --> coa + h + mal-L	0	1000	0
63	Malate transport via proton symport (2 H)	MALt2_2	(2) h[e] + mal-L[e] --> (2) h[c] + mal-L[c]	0	1000	0
64	malate dehydrogenase	MDH	[c] : mal-L + nad <==> h + nadh + oaa	-1000	1000	0
65	malic enzyme (NAD)	ME1	[c] : mal-L + nad --> co2 + nadh + pyr	0	1000	0
66	malic enzyme (NADP)	ME2	[c] : mal-L + nadp --> co2 + nadph + pyr	0	1000	0
67	NADH dehydrogenase (ubiquinone-8 & 3 protons)	NADH16	(4) h[c] + nadh[c] + q8[c] --> (3) h[e] + nad[c] + q8h2[c]	0	1000	0
68	NAD transhydrogenase	NADTRHD	[c] : nad + nadph --> nadh + nadp	0	1000	0
69	ammonia reversible transport	NH4t	nh4[e] <==> nh4[c]	-1000	1000	0
70	o2 transport via diffusion	O2t	o2[e] <==> o2[c]	-1000	1000	0
71	pyruvate dehydrogenase	PDH	[c] : coa + nad + pyr --> accoa + co2 + nadh	0	1000	0
72	phosphofructokinase	PFK	[c] : atp + f6p --> adp + fdp + h	0	1000	0
73	pyruvate formate lyase	PFL	[c] : coa + pyr --> accoa + for	0	1000	0
74	glucose-6-phosphate isomerase	PGI	[c] : g6p <==> f6p	-1000	1000	0
75	phosphoglycerate kinase	PGK	[c] : 3pg + atp <==> 13dpg + adp	-1000	1000	0
76	6-phosphogluconolactonase	PGL	[c] : 6pgl + h2o --> 6pgc + h	0	1000	0
77	phosphoglycerate mutase	PGM	[c] : 2pg <==> 3pg	-1000	1000	0
78	phosphate reversible transport via proton symport	PIt2r	h[e] + pi[e] <==> h[c] + pi[c]	-1000	1000	0
79	phosphoenolpyruvate carboxylase	PPC	[c] : co2 + h2o + pep --> h + oaa + pi	0	1000	0
80	phosphoenolpyruvate carboxykinase	PPCK	[c] : atp + oaa --> adp + co2 + pep	0	1000	0
81	phosphoenolpyruvate synthase	PPS	[c] : atp + h2o + pyr --> amp + (2) h + pep + pi	0	1000	0
82	phosphotransacetylase	PTAr	[c] : accoa + pi <==> actp + coa	-1000	1000	0
83	pyruvate kinase	PYK	[c] : adp + h + pep --> atp + pyr	0	1000	0
84	pyruvate reversible transport via proton symport	PYRt2r	h[e] + pyr[e] <==> h[c] + pyr[c]	-1000	1000	0
85	ribulose 5-phosphate 3-epimerase	RPE	[c] : ru5p-D <==> xu5p-D	-1000	1000	0
86	ribose-5-phosphate isomerase	RPI	[c] : r5p <==> ru5p-D	-1000	1000	0
87	succinate transport via proton symport (2 H)	SUCCt2_2	(2) h[e] + succ[e] --> (2) h[c] + succ[c]	0	1000	0
88	succinate transport out via proton antiport	SUCCt3	h[e] + succ[c] --> h[c] + succ[e]	0	1000	0
89	succinate dehydrogenase (irreversible)	SUCDi	[c] : q8 + succ --> fum + q8h2	0	1000	0
90	succinyl-CoA synthetase (ADP-forming)	SUCOAS	[c] : atp + coa + succ <==> adp + pi + succoa	-1000	1000	0
91	transaldolase	TALA	[c] : g3p + s7p <==> e4p + f6p	-1000	1000	0
92	NAD(P) transhydrogenase	THD2	(2) h[e] + nadh[c] + nadp[c] --> (2) h[c] + nad[c] + nadph[c]	0	1000	0
93	transketolase	TKT1	[c] : r5p + xu5p-D <==> g3p + s7p	-1000	1000	0
94	transketolase	TKT2	[c] : e4p + xu5p-D <==> f6p + g3p	-1000	1000	0
95	triose-phosphate isomerase	TPI	[c] : dhap <==> g3p	-1000	1000	0
